Preference,Screen 75 inch,Screen 85 inch,1K or 4K,Sony = 1,Price (low = 0; hi =1),Profile Nos,Profile Specs
15,1,0,0,1,0,1,"75, 1K, Sony, Lo Price"
24,0,1,0,1,0,2,"85, 1K, Sony, Lo Price"
5,0,0,0,1,0,3,"65, 1K, Sony, Lo Price"
20,1,0,1,1,0,4,"75, 4K, Sony, Lo Price"
23,0,1,1,1,0,5,"85, 4K, Sony, Lo Price"
2,0,0,1,1,0,6,"65, 4K, Sony, Lo Price"
11,1,0,0,0,0,7,"75, 1K, Sharp, Lo Price"
21,0,1,0,0,0,8,"85, 1K, Sharp, Lo Price"
3,0,0,0,0,0,9,"65, 1K, Sharp, Lo Price"
12,1,0,1,0,0,10,"75, 4K, Sharp, Lo Price"
22,0,1,1,0,0,11,"85, 4K, Sharp, Lo Price"
4,0,0,1,0,0,12,"65, 4K, Sharp, Lo Price"
6,1,0,0,1,1,13,"75, 1K, Sony, Hi Price"
13,0,1,0,1,1,14,"85, 4K, Sony, Hi Price"
18,0,0,0,1,1,15,"65, 1K, Sony, Hi Price"
7,1,0,1,1,1,16,"75, 4K, Sony, Hi Price"
14,0,1,1,1,1,17,"85, 4K, Sony, Hi Price"
19,0,0,1,1,1,18,"65, 4K, Sony, Hi Price"
1,1,0,0,0,1,19,"75, 1K, Sharp, Hi Price"
9,0,1,0,0,1,20,"85, 1K, Sharp, Hi Price"
16,0,0,0,0,1,21,"65, 1K, Sharp, Hi Price"
8,1,0,1,0,1,22,"75, 4K, Sharp, Hi Price"
10,0,1,1,0,1,23,"85, 4K, Sharp, Hi Price"
17,0,0,1,0,1,24,"65, 4K, Sharp, Hi Price"