ID,Profile Nos,Profiles,Preference Rank,Screen 75 inch,Screen 85 inch,Resolution 4K = 1,Sony = 1,"Price 
16,22,"75, 4K, Sharp, Hi Price",17,1,0,1,0,1
16,24,"65, 4K, Sharp, Hi Price",16,0,0,1,0,1
16,11,"85, 4K, Sharp, Lo Price",15,0,1,1,0,0
16,10,"75, 4K, Sharp, Lo Price",14,1,0,1,0,0
16,12,"65, 4K, Sharp, Lo Price",13,0,0,1,0,0
16,14,"85, 4K, Sony, Hi Price",12,0,1,0,1,1
16,13,"75, 1K, Sony, Hi Price",11,1,0,0,1,1
16,15,"65, 1K, Sony, Hi Price",10,0,0,0,1,1
16,2,"85, 1K, Sony, Lo Price",9,0,1,0,1,0
16,1,"75, 1K, Sony, Lo Price",8,1,0,0,1,0
16,3,"65, 1K, Sony, Lo Price",7,0,0,0,1,0
16,20,"85, 1K, Sharp, Hi Price",6,0,1,0,0,1
16,19,"75, 1K, Sharp, Hi Price",5,1,0,0,0,1
16,21,"65, 1K, Sharp, Hi Price",4,0,0,0,0,1
16,8,"85, 1K, Sharp, Lo Price",3,0,1,0,0,0
16,7,"75, 1K, Sharp, Lo Price",2,1,0,0,0,0
16,9,"65, 1K, Sharp, Lo Price",1,0,0,0,0,0
17,9,"65, 1K, Sharp, Lo Price",1,0,0,0,0,0
17,21,"65, 1K, Sharp, Hi Price",2,0,0,0,0,1
17,3,"65, 1K, Sony, Lo Price",3,0,0,0,1,0
17,15,"65, 1K, Sony, Hi Price",4,0,0,0,1,1
17,24,"65, 4K, Sharp, Hi Price",5,0,0,1,0,1
17,1,"75, 1K, Sony, Lo Price",6,1,0,0,1,0
17,22,"75, 4K, Sharp, Hi Price",7,1,0,1,0,1
17,8,"85, 1K, Sharp, Lo Price",8,0,1,0,0,0
17,2,"85, 1K, Sony, Lo Price",9,0,1,0,1,0
17,16,"75, 4K, Sony, Hi Price",10,1,0,1,1,1
17,18,"65, 4K, Sony, Hi Price",11,0,0,1,1,1
17,10,"75, 4K, Sharp, Lo Price",12,1,0,1,0,0
17,11,"85, 4K, Sharp, Lo Price",13,0,1,1,0,0
17,13,"75, 1K, Sony, Hi Price",14,1,0,0,1,1
17,12,"65, 4K, Sharp, Lo Price",15,0,0,1,0,0
17,19,"75, 1K, Sharp, Hi Price",16,1,0,0,0,1
17,17,"85, 4K, Sony, Hi Price",17,0,1,1,1,1
17,14,"85, 4K, Sony, Hi Price",18,0,1,0,1,1
17,7,"75, 1K, Sharp, Lo Price",19,1,0,0,0,0
17,4,"75, 4K, Sony, Lo Price",20,1,0,1,1,0
17,20,"85, 1K, Sharp, Hi Price",21,0,1,0,0,1
17,23,"85, 4K, Sharp, Hi Price",22,0,1,1,0,1
17,6,"65, 4K, Sony, Lo Price",23,0,0,1,1,0
17,5,"85, 4K, Sony, Lo Price",24,0,1,1,1,0
18,5,"85, 4K, Sony, Lo Price",24,0,1,1,1,0
18,2,"85, 1K, Sony, Lo Price",23,0,1,0,1,0
18,4,"75, 4K, Sony, Lo Price",22,1,0,1,1,0
18,1,"75, 1K, Sony, Lo Price",21,1,0,0,1,0
18,11,"85, 4K, Sharp, Lo Price",20,0,1,1,0,0
18,8,"85, 1K, Sharp, Lo Price",19,0,1,0,0,0
18,10,"75, 4K, Sharp, Lo Price",18,1,0,1,0,0
18,7,"75, 1K, Sharp, Lo Price",17,1,0,0,0,0
18,12,"65, 4K, Sharp, Lo Price",16,0,0,1,0,0
18,9,"65, 1K, Sharp, Lo Price",15,0,0,0,0,0
18,6,"65, 4K, Sony, Lo Price",14,0,0,1,1,0
18,3,"65, 1K, Sony, Lo Price",13,0,0,0,1,0
18,17,"85, 4K, Sony, Hi Price",12,0,1,1,1,1
18,14,"85, 4K, Sony, Hi Price",11,0,1,0,1,1
18,16,"75, 4K, Sony, Hi Price",10,1,0,1,1,1
18,23,"85, 4K, Sharp, Hi Price",9,0,1,1,0,1
18,13,"75, 1K, Sony, Hi Price",8,1,0,0,1,1
18,22,"75, 4K, Sharp, Hi Price",7,1,0,1,0,1
18,21,"65, 1K, Sharp, Hi Price",6,0,0,0,0,1
18,18,"65, 4K, Sony, Hi Price",5,0,0,1,1,1
18,20,"85, 1K, Sharp, Hi Price",4,0,1,0,0,1
18,19,"75, 1K, Sharp, Hi Price",3,1,0,0,0,1
18,15,"65, 1K, Sony, Hi Price",2,0,0,0,1,1
18,24,"65, 4K, Sharp, Hi Price",1,0,0,1,0,1
19,16,"75, 4K, Sony, Hi Price",24,1,0,1,1,1
19,17,"85, 4K, Sony, Hi Price",23,0,1,1,1,1
19,18,"65, 4K, Sony, Hi Price",22,0,0,1,1,1
19,3,"65, 1K, Sony, Lo Price",21,0,0,0,1,0
19,13,"75, 1K, Sony, Hi Price",20,1,0,0,1,1
19,15,"65, 1K, Sony, Hi Price",19,0,0,0,1,1
19,14,"85, 1K, Sony, Hi Price",18,0,1,0,1,1
19,4,"75, 4K, Sony, Lo Price",17,1,0,1,1,0
19,1,"75, 1K, Sony, Lo Price",16,1,0,0,1,0
19,5,"85, 4K, Sony, Lo Price",15,0,1,1,1,0
19,6,"65, 4K, Sony, Lo Price",14,0,0,1,1,0
19,2,"85, 1K, Sony, Lo Price",13,0,1,0,1,0
19,12,"65, 4K, Sharp, Lo Price",12,0,0,1,0,0
19,11,"85, 4K, Sharp, Lo Price",11,0,1,1,0,0
19,10,"75, 4K, Sharp, Lo Price",10,1,0,1,0,0
19,7,"75, 1K, Sharp, Lo Price",9,1,0,0,0,0
19,9,"65, 1K, Sharp, Lo Price",8,0,0,0,0,0
19,8,"85, 1K, Sharp, Lo Price",7,0,1,0,0,0
19,23,"85, 4K, Sharp, Hi Price",6,0,1,1,0,1
19,22,"75, 4K, Sharp, Hi Price",5,1,0,1,0,1
19,24,"65, 4K, Sharp, Hi Price",4,0,0,1,0,1
19,20,"85, 1K, Sharp, Hi Price",3,0,1,0,0,1
19,19,"75, 1K, Sharp, Hi Price",2,1,0,0,0,1
19,21,"65, 1K, Sharp, Hi Price",1,0,0,0,0,1
20,1,"75, 1K, Sony, Lo Price",21,1,0,0,1,0
20,2,"85, 1K, Sony, Lo Price",15,1,0,0,1,0
20,3,"65, 1K, Sony, Lo Price",9,0,0,1,1,0
20,4,"75, 4K, Sony, Lo Price",24,1,0,0,1,1
20,5,"85, 4K, Sony, Lo Price",18,0,1,1,1,0
20,6,"65, 4K, Sony, Lo Price",20,1,1,0,1,0
20,7,"75, 1K, Sharp, Lo Price",22,1,0,1,0,0
20,8,"85, 1K, Sharp, Lo Price",16,1,0,0,0,0
20,9,"65, 1K, Sharp, Lo Price",10,0,0,0,0,0
20,10,"75, 4K, Sharp, Lo Price",23,1,1,0,0,1
20,11,"85, 4K, Sharp, Lo Price",17,1,0,1,0,0
20,12,"65, 4K, Sharp, Lo Price",19,1,1,0,0,0
20,13,"75, 1K, Sony, Hi Price",13,1,1,0,1,1
20,14,"85, 4K, Sony, Hi Price",12,0,1,1,1,1
20,15,"65, 1K, Sony, Hi Price",8,0,0,0,1,1
20,16,"75, 4K, Sony, Hi Price",5,1,0,1,1,1
20,17,"85, 4K, Sony, Hi Price",2,1,0,1,1,1
20,18,"65, 4K, Sony, Hi Price",3,0,0,1,1,1
20,19,"75, 1K, Sharp, Hi Price",14,1,0,0,0,1
20,20,"85, 1K, Sharp, Hi Price",11,1,1,1,0,1
20,21,"65, 1K, Sharp, Hi Price",1,1,0,0,0,1
20,22,"75, 4K, Sharp, Hi Price",6,0,1,1,0,1
20,23,"85, 4K, Sharp, Hi Price",7,1,0,0,0,1
20,24,"65, 4K, Sharp, Hi Price",4,0,1,0,0,1
21,3,"65, 1K, Sony, Lo Price",3,0,0,0,1,0
21,9,"65, 1K, Sharp, Lo Price",2,0,0,0,0,0
21,7,"75, 1K, Sharp, Lo Price",6,1,0,0,0,0
21,1,"75, 1K, Sony, Lo Price",7,1,0,0,1,0
21,8,"85, 1K, Sharp, Lo Price",8,0,1,0,0,0
21,2,"85, 1K, Sony, Lo Price",9,0,1,0,1,0
21,12,"65, 4K, Sharp, Lo Price",19,0,0,1,0,0
21,6,"65, 4K, Sony, Lo Price",20,0,0,1,1,0
21,10,"75, 4K, Sharp, Lo Price",21,1,0,1,0,0
21,4,"75, 4K, Sony, Lo Price",22,1,0,1,1,0
21,11,"85, 4K, Sharp, Lo Price",23,0,1,1,0,0
21,5,"85, 4K, Sony, Lo Price",24,0,1,1,1,0
21,21,"65, 1K, Sharp, Hi Price",1,0,0,0,0,1
21,15,"65, 1K, Sony, Hi Price",5,0,0,0,1,1
21,19,"75, 1K, Sharp, Hi Price",4,1,0,0,0,1
21,20,"85, 1K, Sharp, Hi Price",11,0,1,0,0,1
21,18,"65, 4K, Sony, Hi Price",12,0,0,1,1,1
21,24,"65, 4K, Sharp, Hi Price",13,0,0,1,0,1
21,22,"75, 4K, Sharp, Hi Price",14,1,0,1,0,1
21,16,"75, 4K, Sony, Hi Price",15,1,0,1,1,1
21,13,"75, 1K, Sony, Hi Price",10,1,0,0,1,1
21,14,"85, 4K, Sony, Hi Price",17,0,1,0,1,1
21,23,"85, 4K, Sharp, Hi Price",16,0,1,1,0,1
21,17,"85, 4K, Sony, Hi Price",18,0,1,1,1,1
22,5,"85, 4K, Sony, Lo Price",24,0,1,1,1,0
22,17,"85, 4K, Sony, Hi Price",23,0,1,1,1,1
22,4,"75, 4K, Sony, Lo Price",22,1,0,1,1,0
22,16,"75, 4K, Sony, Hi Price",21,1,0,1,1,1
22,11,"85, 4K, Sharp, Lo Price",20,0,1,1,0,0
22,10,"75, 4K, Sharp, Lo Price",19,1,0,1,0,0
22,23,"85, 4K, Sharp, Hi Price",18,0,1,1,0,1
22,6,"65, 4K, Sony, Lo Price",17,0,0,1,1,0
22,22,"75, 4K, Sharp, Hi Price",16,1,0,1,0,1
22,24,"65, 4K, Sharp, Hi Price",15,0,0,1,0,1
22,18,"65, 4K, Sony, Hi Price",14,0,0,1,1,1
22,2,"85, 1K, Sony, Lo Price",13,0,1,0,1,0
22,12,"65, 4K, Sharp, Lo Price",12,0,0,1,0,0
22,1,"75, 1K, Sony, Lo Price",11,1,0,0,1,0
22,8,"85, 1K, Sharp, Lo Price",10,0,1,0,0,0
22,7,"75, 1K, Sharp, Lo Price",9,1,0,0,0,0
22,14,"85, 4K, Sony, Hi Price",8,0,1,0,1,1
22,13,"75, 1K, Sony, Hi Price",7,1,0,0,1,1
22,3,"65, 1K, Sony, Lo Price",6,0,0,0,1,0
22,9,"65, 1K, Sharp, Lo Price",5,0,0,0,0,0
22,15,"65, 1K, Sony, Hi Price",4,0,0,0,1,1
22,20,"85, 1K, Sharp, Hi Price",3,0,1,0,0,1
22,19,"75, 1K, Sharp, Hi Price",2,1,0,0,0,1
22,21,"65, 1K, Sharp, Hi Price",1,0,0,0,0,1
23,21,"65, 1k, Sharp,Hi Price",1,0,0,0,0,1
23,19,"75, 1k, Sharp, Hi Price",2,1,0,0,0,1
23,9,"65, 1k, Sharp, Lo Price",3,0,0,0,0,0
23,20,"85, 1k, Sharp, Hi Price",4,0,1,0,0,1
23,15,"65, 1k, Sony, Hi Price",5,0,0,0,1,1
23,14,"85, 1K, Sony Hi Price",6,0,1,0,1,1
23,7,"75, 1K, Sharp, Lo Price",7,1,0,0,0,0
23,8,"85, 1k, Sharp, Lo Price",8,0,1,0,0,0
23,24,"65, 4k, Sharp, Hi Price",9,0,0,1,0,1
23,12,"65, 4K, Sharp, Lo Price",10,0,0,1,0,0
23,23,"85, 4K, Sharp, Hi Price",11,0,1,1,0,1
23,22,"75, 4K, Sharp, Hi Price",12,1,0,1,0,1
23,11,"85, 4K, Sharp, Lo Price",13,0,1,1,0,0
23,3,"65, 1k, Sony, Lo Price",14,0,0,0,1,1
23,1,"75, 1K, Sony, Lo Price",15,1,0,0,1,0
23,2,"85, 1K, Sony, Lo Price",16,0,1,0,1,0
23,6,"65, 4K, Sony, Lo Price",17,0,0,1,1,0
23,16,"75, 4k, Sony, Hi price",18,1,0,1,1,1
23,10,"75, 4K, Sharp, Lo price",19,1,0,1,0,0
23,13,"75, 1k, Sony, Hi price",20,1,0,0,1,1
23,4,"75,4K, Sony, Lo Price",21,1,0,1,1,0
23,18,"65, 4K, Sony, Hi Price",22,0,0,1,1,1
23,17,"85, 4K, Sony, Hi price",23,0,1,1,1,1
23,5,"85, 4K, Sony, Lo Price",24,0,1,1,1,0
24,1,"75, 1K, Sony, Lo Price",22,1,0,0,1,0
24,2,"85, 1K, Sony, Lo Price",24,0,1,0,1,0
24,3,"65, 1K, Sony, Lo Price",17,0,0,0,1,0
24,4,"75, 4K, Sony, Lo Price",12,1,0,1,1,0
24,5,"85, 4K, Sony, Lo Price",18,0,1,1,1,0
24,6,"65, 4K, Sony, Lo Price",13,0,0,1,1,0
24,7,"75, 1K, Sharp, Lo Price",23,1,0,0,0,0
24,8,"85, 1K, Sharp, Lo Price",14,0,1,0,0,0
24,9,"65, 1K, Sharp, Lo Price",9,0,0,0,0,0
24,10,"75, 4K, Sharp, Lo Price",19,1,0,1,0,0
24,11,"85, 4K, Sharp, Lo Price",7,0,1,1,0,0
24,12,"65, 4K, Sharp, Lo Price",15,0,0,1,0,0
24,13,"75, 1K, Sony, Hi Price",6,1,0,0,1,1
24,14,"85, 4K, Sony, Hi Price",8,0,1,0,1,1
24,15,"65, 1K, Sony, Hi Price",20,0,0,0,1,1
24,16,"75, 4K, Sony, Hi Price",10,1,0,1,1,1
24,17,"85, 4K, Sony, Hi Price",4,0,1,1,1,1
24,18,"65, 4K, Sony, Hi Price",2,0,0,1,1,1
24,19,"75, 1K, Sharp, Hi Price",16,1,0,0,0,1
24,20,"85, 1K, Sharp, Hi Price",1,0,1,0,0,1
24,21,"65, 1K, Sharp, Hi Price",11,0,0,0,0,1
24,22,"75, 4K, Sharp, Hi Price",3,1,0,1,0,1
24,23,"85, 4K, Sharp, Hi Price",5,0,1,1,0,1
24,24,"65, 4K, Sharp, Hi Price",21,0,0,1,0,1
25,11,"85, 4K, Sharp, Lo Price",24,0,1,1,0,0
25,10,"75, 4K, Sharp, Lo Price",23,1,0,1,0,0
25,12,"65, 4K, Sharp, Lo Price",22,0,0,1,0,0
25,8,"85, 1K, Sharp, Lo Price",21,0,1,0,0,0
25,7,"75, 1K, Sharp, Lo Price",20,1,0,0,0,0
25,9,"65, 1K, Sharp, Lo Price",19,0,0,0,0,0
25,5,"85, 4K, Sony, Lo Price",18,0,1,1,1,0
25,4,"75, 4K, Sony, Lo Price",17,1,0,1,1,0
25,6,"65, 4K, Sony, Lo Price",16,0,0,1,1,0
25,2,"85, 1K, Sony, Lo Price",15,0,1,0,1,0
25,1,"75, 1K, Sony, Lo Price",14,1,0,0,1,0
25,3,"65, 1K, Sony, Lo Price",13,0,0,0,1,0
25,22,"75, 4K, Sharp, Hi Price",12,1,0,1,0,1
25,18,"65, 4K, Sony, Hi Price",11,0,0,1,1,1
25,15,"65, 1K, Sony, Hi Price",10,0,0,0,1,1
25,16,"75, 4K, Sony, Hi Price",9,1,0,1,1,1
25,13,"75, 1K, Sony, Hi Price",8,1,0,0,1,1
25,14,"85, 4K, Sony, Hi Price",7,0,1,0,1,1
25,17,"85, 4K, Sony, Hi Price",6,0,1,1,1,1
25,24,"65, 4K, Sharp, Hi Price",5,0,0,1,0,1
25,21,"65, 1K, Sharp, Hi Price",4,0,0,0,0,1
25,19,"75, 1K, Sharp, Hi Price",3,1,0,0,0,1
25,23,"85, 4K, Sharp, Hi Price",2,0,1,1,0,1
25,20,"85, 1K, Sharp, Hi Price",1,0,1,0,0,1
26,7,"75, 1K, Sony, Lo Price",23,1,0,0,1,0
26,8,"85, 1K, Sony, Lo Price",22,0,1,0,1,0
26,9,"65, 1K, Sony, Lo Price",24,0,0,0,1,0
26,10,"75, 4K, Sony, Lo Price",15,1,0,1,1,0
26,11,"85, 4K, Sony, Lo Price",14,0,1,1,1,0
26,12,"65, 4K, Sony, Lo Price",16,0,0,1,1,0
26,1,"75, 1K, Sharp, Lo Price",18,1,0,0,0,0
26,2,"85, 1K, Sharp, Lo Price",17,0,1,0,0,0
26,3,"65, 1K, Sharp, Lo Price",13,0,0,0,0,0
26,4,"75, 4K, Sharp, Lo Price",12,1,0,1,0,0
26,5,"85, 4K, Sharp, Lo Price",11,0,1,1,0,0
26,6,"65, 4K, Sharp, Lo Price",10,0,0,1,0,0
26,19,"75, 1K, Sony, Hi Price",19,1,0,0,1,1
26,20,"85, 4K, Sony, Hi Price",9,0,1,0,1,1
26,21,"65, 1K, Sony, Hi Price",8,0,0,0,1,1
26,22,"75, 4K, Sony, Hi Price",7,1,0,1,1,1
26,23,"85, 4K, Sony, Hi Price",6,0,1,1,1,1
26,24,"65, 4K, Sony, Hi Price",5,0,0,1,1,1
26,13,"75, 1K, Sharp, Hi Price",21,1,0,0,0,1
26,14,"85, 1K, Sharp, Hi Price",20,0,1,0,0,1
26,15,"65, 1K, Sharp, Hi Price",4,0,0,0,0,1
26,16,"75, 4K, Sharp, Hi Price",2,1,0,1,0,1
26,17,"85, 4K, Sharp, Hi Price",1,0,1,1,0,1
26,18,"65, 4K, Sharp, Hi Price",3,0,0,1,0,1
27,1,"75, 1K, Sony, Lo Price",7,1,0,0,1,0
27,2,"85, 1K, Sony, Lo Price",5,0,1,0,1,0
27,3,"65, 1K, Sony, Lo Price",9,0,0,0,1,0
27,4,"75, 4K, Sony, Lo Price",4,1,0,1,1,0
27,5,"85, 4K, Sony, Lo Price",2,0,1,1,1,0
27,6,"65, 4K, Sony, Lo Price",11,0,0,1,1,0
27,7,"75, 1K, Sharp, Lo Price",18,1,0,0,0,0
27,8,"85, 1K, Sharp, Lo Price",15,0,1,0,0,0
27,9,"65, 1K, Sharp, Lo Price",23,0,0,0,0,0
27,10,"75, 4K, Sharp, Lo Price",17,1,0,1,0,0
27,11,"85, 4K, Sharp, Lo Price",13,0,1,1,0,0
27,12,"65, 4K, Sharp, Lo Price",21,0,0,1,0,0
27,13,"75, 1K, Sony, Hi Price",6,1,0,0,1,1
27,14,"85, 4K, Sony, Hi Price",8,0,1,0,1,1
27,15,"65, 1K, Sony, Hi Price",10,0,0,0,1,1
27,16,"75, 4K, Sony, Hi Price",3,1,0,1,1,1
27,17,"85, 4K, Sony, Hi Price",1,0,1,1,1,1
27,18,"65, 4K, Sony, Hi Price",12,0,0,1,1,1
27,19,"75, 1K, Sharp, Hi Price",19,1,0,0,0,1
27,20,"85, 1K, Sharp, Hi Price",16,0,1,0,0,1
27,21,"65, 1K, Sharp, Hi Price",22,0,0,0,0,1
27,22,"75, 4K, Sharp, Hi Price",20,1,0,1,0,1
27,23,"85, 4K, Sharp, Hi Price",14,0,1,1,0,1
27,24,"65, 4K, Sharp, Hi Price",24,0,0,1,0,1
28,24,"65, 4K, Sharp, Hi Price",24,0,0,1,0,1
28,14,"85, 4K, Sony, Hi Price",23,0,1,0,1,1
28,17,"85, 4K, Sony, Hi Price",22,0,1,1,1,1
28,19,"75, 1K, Sharp, Hi Price",21,1,0,0,0,1
28,11,"85, 4K, Sharp, Lo Price",20,0,1,1,0,0
28,10,"75, 4K, Sharp, Lo Price",19,1,0,1,0,0
28,6,"65, 4K, Sony, Lo Price",18,0,0,1,1,0
28,18,"65, 4K, Sony, Hi Price",17,0,0,1,1,1
28,22,"75, 4K, Sharp, Hi Price",16,1,0,1,0,1
28,3,"65, 1K, Sony, Lo Price",15,0,0,0,1,0
28,16,"75, 4K, Sony, Hi Price",14,1,0,1,1,1
28,4,"75, 4K, Sony, Lo Price",13,1,0,1,1,0
28,8,"85, 1K, Sharp, Lo Price",12,0,1,0,0,0
28,2,"85, 1K, Sony, Lo Price",11,0,1,0,1,0
28,1,"75, 1K, Sony, Lo Price",10,1,0,0,1,0
28,15,"65, 1K, Sony, Hi Price",9,0,0,0,1,1
28,13,"75, 1K, Sony, Hi Price",8,1,0,0,1,1
28,20,"85, 1K, Sharp, Hi Price",7,0,1,0,0,1
28,9,"65, 1K, Sharp, Lo Price",6,0,0,0,0,0
28,7,"75, 1K, Sharp, Lo Price",5,1,0,0,0,0
28,12,"65, 4K, Sharp, Lo Price",4,0,0,1,0,0
28,5,"85, 4K, Sony, Lo Price",3,0,1,1,1,0
28,23,"85, 4K, Sharp, Hi Price",2,0,1,1,0,1
28,21,"65, 1K, Sharp, Hi Price",1,0,0,0,0,1
29,1,"75, 1K, Sony, Lo Price",15,1,0,0,1,0
29,2,"85, 1K, Sony, Lo Price",24,0,1,0,1,0
29,3,"65, 1K, Sony, Lo Price",5,0,0,0,1,0
29,4,"75, 4K, Sony, Lo Price",20,1,0,1,1,0
29,5,"85, 4K, Sony, Lo Price",23,0,1,1,1,0
29,6,"65, 4K, Sony, Lo Price",2,0,0,1,1,0
29,7,"75, 1K, Sharp, Lo Price",11,1,0,0,0,0
29,8,"85, 1K, Sharp, Lo Price",21,0,1,0,0,0
29,9,"65, 1K, Sharp, Lo Price",3,0,0,0,0,0
29,10,"75, 4K, Sharp, Lo Price",12,1,0,1,0,0
29,11,"85, 4K, Sharp, Lo Price",22,0,1,1,0,0
29,12,"65, 4K, Sharp, Lo Price",4,0,0,1,0,0
29,13,"75, 1K, Sony, Hi Price",6,1,0,0,1,1
29,14,"85, 4K, Sony, Hi Price",13,0,1,0,1,1
29,15,"65, 1K, Sony, Hi Price",18,0,0,0,1,1
29,16,"75, 4K, Sony, Hi Price",7,1,0,1,1,1
29,17,"85, 4K, Sony, Hi Price",14,0,1,1,1,1
29,18,"65, 4K, Sony, Hi Price",19,0,0,1,1,1
29,19,"75, 1K, Sharp, Hi Price",1,1,0,0,0,1
29,20,"85, 1K, Sharp, Hi Price",9,0,1,0,0,1
29,21,"65, 1K, Sharp, Hi Price",16,0,0,0,0,1
29,22,"75, 4K, Sharp, Hi Price",8,1,0,1,0,1
29,23,"85, 4K, Sharp, Hi Price",10,0,1,1,0,1
29,24,"65, 4K, Sharp, Hi Price",17,0,0,1,0,1
30,1,"75, 1K, Sony, Lo Price",10,1,0,0,1,0
30,2,"85, 1K, Sony, Lo Price",12,0,1,0,1,0
30,3,"65, 1K, Sony, Lo Price",9,0,0,0,1,0
30,4,"75, 4K, Sony, Lo Price",23,1,0,1,1,0
30,5,"85, 4K, Sony, Lo Price",24,0,1,1,1,0
30,6,"65, 4K, Sony, Lo Price",20,0,0,1,1,0
30,7,"75, 1K, Sharp, Lo Price",3,1,0,0,0,0
30,8,"85, 1K, Sharp, Lo Price",11,0,1,0,0,0
30,9,"65, 1K, Sharp, Lo Price",2,0,0,0,0,0
30,10,"75, 4K, Sharp, Lo Price",17,1,0,1,0,0
30,11,"85, 4K, Sharp, Lo Price",19,0,1,1,0,0
30,12,"65, 4K, Sharp, Lo Price",16,0,0,1,0,0
30,13,"75, 1K, Sony, Hi Price",5,1,0,0,1,1
30,14,"85, 4K, Sony, Hi Price",8,0,1,0,1,1
30,15,"65, 1K, Sony, Hi Price",6,0,0,0,1,1
30,16,"75, 4K, Sony, Hi Price",21,1,0,1,1,1
30,17,"85, 4K, Sony, Hi Price",22,0,1,1,1,1
30,18,"65, 4K, Sony, Hi Price",18,0,0,1,1,1
30,19,"75, 1K, Sharp, Hi Price",7,1,0,0,0,1
30,20,"85, 1K, Sharp, Hi Price",4,0,1,0,0,1
30,21,"65, 1K, Sharp, Hi Price",1,0,0,0,0,1
30,22,"75, 4K, Sharp, Hi Price",14,1,0,1,0,1
30,23,"85, 4K, Sharp, Hi Price",15,0,1,1,0,1
30,24,"65, 4K, Sharp, Hi Price",13,0,0,1,0,1